340703	1
340704	0
340801	0
340802	0
340803	0
340804	0
340805	1
340806	0
340807	1
340808	1
340809	0
340810	1
340811	0
340812	1
340813	0
340814	1
340815	0
340901	1
340902	0
340903	1
340904	1
340905	1
350101	0
350102	1
350103	1
350107	0
350108	1
350110	0
350113	0
350114	0
350401	1
350402	1
350403	1
350501	0
350502	1
350503	0
350504	1
350505	1
350506	1
350507	1
350901	1
350902	0
350904	0
350905	1
350906	1
350907	1
350908	1
350909	1
350910	1
350911	1
350912	1
350913	0
350914	0
350915	1
350916	0
350917	1
350918	0
351101	1
351102	0
351103	0
351201	1
351202	0
351203	1
351204	1
351205	0
351206	0
351207	1
351208	1
351301	1
351302	1
351303	1
351304	1
351305	1
351306	1
351307	1
351308	0
351309	1
351310	1
351311	1
351312	1
351313	1
351314	1
351315	1
351316	1
351317	1
351318	1
351319	1
351320	1
351321	1
351322	1
351323	1
351324	1
351325	1
351326	0
351327	1
351328	1
351329	1
351333	1
351334	1
351335	0
351336	0
351337	1
351338	1
351339	1
351340	1
351341	1
351342	0
351343	1
351344	0
351345	1
351346	0
351347	0
351348	1
351349	0
351350	1
351602	0
351603	0
351604	0
351701	0
351702	1
351703	1
351801	0
351802	0
351803	1
351804	1
351805	1
351806	0
351807	1
351808	1
351809	0
351810	0
351811	1
351812	1
351813	1
351814	1
351815	1
351816	1
351817	0
351818	0
351819	1
351820	1
351821	0
351822	1
351823	1
351824	0
351825	1
351826	1
351827	1
351828	0
351829	1
351830	0
351831	1
351832	1
351833	1
351834	1
351835	0
351850	0
351851	0
351852	0
351853	0
351859	0
351860	0
351865	0
351866	0
351868	0
351870	0
351875	0
351878	0
352301	1
352302	1
352303	1
352304	1
352305	1
352401	0
352402	0
352403	1
352404	1
352405	1
352406	0
352407	1
352408	0
352409	1
352410	1
352801	0
352901	0
352902	1
352903	1
352904	1
352905	1
352906	1
352907	1
352908	1
352909	1
352910	1
352911	1
352912	0
352913	0
352914	1
352915	1
352916	0
352917	1
352918	0
360101	1
360103	1
360104	0
360105	0
360106	0
360107	0
360108	0
360109	0
360111	0
360112	0
360112	0
360113	0
360114	1
360115	0
360115	0
360116	0
360117	0
360117	0
360118	0
360120	0
360121	0
360122	1
360123	0
360124	0
360125	0
360126	0
360133	0
360201	1
360202	0
360202	0
360501	0
360502	0
360503	0
360504	0
360507	0
360508	0
360509	0
360510	0
360511	1
360512	0
360513	1
360514	0
360516	1
360517	0
360520	0
360521	0
360522	0
360523	0
360524	0
360801	0
360802	1
360803	0
360804	0
360805	0
360806	1
360807	0
360808	0
360809	0
360810	0
360811	0
360812	0
360813	0
360814	1
360815	1
360816	0
360817	0
360818	0
360819	0
360820	0
360821	1
360822	0
360824	1
360825	0
360826	0
360827	0
370401	1
370501	0
370502	1
370503	1
370504	0
370505	1
370506	1
370507	1
370508	0
370601	0
380101	1
380102	1
380103	1
380104	1
380105	1
380106	1
380107	1
380110	1
380111	1
380112	1
380113	0
380302	0
380304	0
380401	1
380402	1
380403	1
380404	1
390101	1
390103	1
390104	0
390105	0
390106	0
390107	0
390109	1
390110	1
390111	1
390112	1
390113	0
390114	0
390115	0
390116	0
390117	1
390201	0
390202	0
390203	0
390204	0
390205	0
390206	0
390207	0
390208	0
390209	0
390210	0
390211	0
390212	0
390301	0
390302	1
390303	1
390304	1
390305	1
390306	1
390307	1
390308	1
390309	1
390310	1
390311	1
390401	0
410101	1
410102	1
410103	1
410104	0
410108	1
410109	0
410113	1
410114	0
410120	0
410127	0
410134	1
410140	1
410146	1
410147	1
410148	1
410149	1
410150	0
410151	1
410153	1
410154	1
410155	0
410156	0
410157	0
410158	0
410159	0
410160	1
410161	0
410162	0
410163	0
410164	1
410165	0
410166	1
410167	1
410168	0
410170	1
410171	0
410172	0
410174	0
410201	0
410202	0
410203	0
410204	0
410205	0
410206	0
410207	0
410208	0
410210	0
410212	0
410214	0
410216	0
410222	0
410223	0
410224	0
410225	0
410226	0
410227	0
410228	0
410229	0
410230	0
410231	0
410232	0
410233	0
410234	0
410235	1
410236	0
410237	0
410238	0
410239	0
410240	0
410241	0
410242	0
410243	0
410244	0
410302	0
410303	0
410304	1
410305	1
410306	0
410307	1
410308	1
410309	1
410310	1
410311	0
410312	1
410313	0
410314	0
410315	0
410316	1
410317	1
410318	0
410319	0
410320	0
410321	0
410322	0
410323	0
410324	0
410325	1
410326	0
410327	1
410328	1
410329	0
410331	0
410332	1
410333	0
410334	0
410335	1
410336	1
410337	0
410338	0
410339	0
410340	0
410341	1
410342	0
410343	0
410344	1
410345	0
410346	1
410347	0
410348	1
410401	0
410402	0
410404	0
410601	0
410602	0
410603	0
410604	0
410605	0
410606	0
410607	0
410608	1
410609	0
410610	0
410611	0
410612	0
410613	1
410614	0
410615	0
410701	1
410702	0
410703	0
410704	0
410705	0
410706	0
410707	0
410708	0
410709	0
410710	0
410711	0
410713	0
410714	0
410715	0
410716	0
410717	1
410718	0
410720	0
410721	1
410722	0
410723	1
410724	0
410726	0
410727	0
410728	0
410801	0
410802	0
410803	0
410804	0
410805	0
410806	0
410807	0
410808	0
410809	0
410810	0
410811	0
410812	0
410813	0
410814	1
410815	0
410816	0
410817	0
410818	0
410819	0
410820	0
410821	0
410822	0
410823	0
410824	0
410825	1
410826	0
410827	0
410828	0
410829	0
410830	0
410831	0
410832	0
410834	0
410835	0
410836	0
410837	0
410901	0
410902	1
410903	0
410904	0
411101	1
411102	1
411103	0
411201	0
411501	0
411502	1
411503	0
411504	0
411505	0
411506	0
411601	0
411602	0
411603	0
411604	1
411605	0
411606	0
411607	0
411608	0
411610	0
411611	1
411701	1
411702	0
411801	1
411802	1
411803	1
411804	1
411901	0
411902	1
411903	1
411904	0
411905	1
411906	0
412001	1
412002	0
412003	1
412101	1
412102	1
412103	0
412104	0
420101	1
420102	0
420103	1
420104	0
420105	1
420201	1
420202	0
420203	1
420204	1
420205	1
420206	0
420207	0
420208	1
420209	1
420210	1
420211	0
420212	0
420213	1
420214	0
420215	0
420216	1
420217	1
420218	0
420219	0
420301	0
420401	1
420403	0
420404	0
420405	0
420406	0
420407	1
420408	0
420501	1
420502	1
420503	0
420504	1
420505	0
420507	0
420508	1
420509	0
420510	0
420511	0
420512	0
420515	0
420516	0
430101	0
430102	0
430201	0
430301	0
440101	0
450201	0
450202	0
450203	0
450205	1
450206	1
450207	1
450208	1
450210	0
450211	1
450212	1
450213	1
450215	1
450216	1
450218	1
450219	1
450222	1
450223	1
470301	0
470302	0
470303	1
480101	1
480102	0
480103	0
480104	0
480105	0
480106	0
490101	1
490102	1
490103	1
490104	1
490105	0
490106	1
490107	1
490108	1
490109	0
490110	1
490111	1
490112	1
490113	1
490114	0
490115	1
490116	1
490117	1
490118	0
490119	0
490120	0
490121	0
490122	0
490123	0
490124	0
490125	0
490126	1
490201	1
490202	1
490203	1
490204	0
490205	1
490206	1
490207	0
490208	0
490209	0
490210	1
490211	1
490212	1
490213	1
490214	1
490215	1
490216	1
490217	1
490218	0
490219	1
490220	0
490221	0
