110101	1111111011111111001111
110102	1111111111111111111111
110201	1101101010001100100001
110202	1101111101111111110000
110203	1111111111111111011110
110204	1111111111111111111111
110205	1111111111111011010000
110206	1111101111111111111111
110207	1111111001111111110001
110208	1111111111111011010000
110209	1101101111111111010001
110210	1111111111111101000110
110211	1100101100010100000000
110212	1101100001110101000000
110213	1111111111111011011000
110214	1111111111111111110000
110215	1101111000010100100001
120101	1111111111111111111111
120102	1111111111111111111011
120103	1111111110110111110001
120104	1111011111111111111110
120106	1111111111111111111101
120201	1101000000000000000000
120202	1111111111110111100100
120203	1111111111111111111111
120204	1011111111111111101100
120205	1111111111111111101111
120206	0000000000000000000000
120207	1111111111111111011110
120208	1111111110011101110010
120209	1111111011111111110001
120210	1111111111111111110000
120211	1111111011111000000000
120212	1111111111111111110101
120213	1111111111111111111110
120214	1111111111111111110111
130101	1110110111111111100111
130102	1111111111111001111110
130103	1111111111111111110000
130104	1111111111111111111110
130106	1111111111111111111111
130301	0000000000000000000000
130302	1111111111111111111111
130303	1111111110111111111100
130401	1111101000100000000000
130402	1100100000000000000000
130403	1111111011111110010011
130404	1100111010111101010001
130405	1100101000000000000000
130406	1101101000000000000000
130501	1101101000110111000001
130502	1101101000000000000000
130503	1111111111111111011110
130504	1111111010111110011110
130505	1111111111110111011000
130506	0100100000000000000000
130601	1111101011101011010101
130602	1111111001111011010000
130603	0100010100000000000000
130604	1110011011111001010000
130605	1101101010100000000000
130606	1101111101111001000000
130701	1111011111010011111000
130702	1001110110000101001001
130703	1010111111011011110001
130704	1111111111111111111111
130801	1100100000000000000000
140201	1111111110111111111010
140202	1111111111111111110111
150101	1111111111111111111110
150102	1111111111111011111111
150103	1111111111111011111111
150104	1111111111111111110111
150105	1111111111111111111111
150106	1111111011111111001011
150107	1111111111111111110110
150108	1111111111111011101111
150109	1111111111111111110110
150110	1111111111111111111110
150112	1111111111111111111110
150113	1110111111111111010101
150114	1111111111111111110110
150115	1111111001110011110001
150116	1111111111111111111110
150117	1111111111111111111111
150201	1010001111111011111000
150202	1101101001001100000000
150203	1111111111111011100110
150204	1111111111111101111110
150205	0111110101111111100001
210101	1111111111111111111111
210102	1101111011111011010001
210103	1111111111111111111111
210104	1111110111111111001111
210105	1111111111111111111101
210106	1111111111111111111111
210108	1111011111111111111101
210109	1111111111111111111110
210110	1111111111111111111111
210111	1111110111111111111110
210112	1111101111111110111111
210113	1111010111111011011000
230101	1111111111111111101111
230301	1111111111111111111110
230302	1111111111111111101110
230303	1111111111111101111110
230304	1111111111111111101111
230305	1111111111111111111101
230306	1110101000011010110000
230307	1111111110011111110001
230308	1111111111111111111111
230309	1111111111111111111100
230310	1111111111111111111110
230311	1111111111111111111111
230312	1111111111111111111111
230313	1111111111111111110111
230314	1111111111111111101110
230315	1111111110011001111111
230316	1111111111111111111110
230317	1111111111111111111110
230318	1111111111111101111110
230319	1111111111111111111110
230320	1111111111111111111110
230321	1111111111101000000000
230322	1101101110010100000000
230323	1111111111111111111110
230324	1110110000011000000000
230325	1111111111111111111111
230326	1111111111111111111111
230327	1111111111111111111111
230328	1111111111111111111111
230329	1111111111111111100000
230330	1111111111110111101110
230331	1111111111110111111110
230332	1111111111111111101110
230401	1111111110111111110011
230402	1111111110111101111110
230403	1111111111111111101111
240101	1110010001010110000001
240102	1101101000101100010011
240103	1111111111111101111100
240104	1111011111110011111110
250201	1111111111111111111111
250202	1111111111010101001101
250203	1111110111111111111101
250204	1111101111111111101001
250205	1111111111111111111111
250206	1111111110111111110110
250207	1111111111111111111111
250208	1111111111111111100001
250301	1111111111111111110011
260301	1111111111110101111110
260302	1101011111100011100101
260601	1100010101110000000000
270301	1111111010111111111111
270302	1111111111111111111111
270303	1111111111101101111001
270304	1101101000000000000000
270305	1111111101110111110001
270306	1111111111110101110110
270307	1111111111111101010110
270308	1101101111111011110100
270309	1111111111111111111110
270310	1111111100111111110001
280201	1111111111111011111110
280202	1110100001001100000001
280203	1101111111011101101001
280301	1111100111111011001010
280302	1111111111111111111010
280303	1100000000000001000000
280304	1100000000000000000000
280305	1100000000000000000000
280306	1111111111111111111111
280308	1111111111111101111110
280309	1111101001111101001001
280310	0101101000001110000001
280311	1111101000001100000000
280313	1101100000000000000000
280314	1101101000000000000000
280315	1111011110110011011110
280316	0000000000000000000000
280317	1101011101110111101100
280318	1101101011001111010000
280319	1111101111111111111110
280320	1111101111111111111100
280321	0100000000000000000000
280401	1111111000100000000000
290201	1111111111111111111111
290202	1111111111111111101111
290203	1111111111111111111110
290204	1111111111111111111000
290205	1111111110111111111111
290301	1111111111111111111110
290401	1111111111111111111110
310101	1111011111101101110001
310102	1111111111111101111001
310103	0000000000000000000000
310104	1111111111110011010000
310105	1111101001001011000010
310106	1111111111111111111110
310107	1101101100000000000000
310108	1111001000000100010001
310109	1111111111111111111101
310110	1111111111111111111110
310111	1111111111101111110100
310112	0110001000000000000000
310113	1111011110111111110110
310114	1101101001011100110001
310120	1111111111111111011110
310121	1111101010001100110001
310130	1111111111111101110011
310131	1101101000000000000000
310132	1101111011110111100011
310133	1111111111111111110110
310134	1111101011110100001011
310136	0000000000000000000000
310137	0000000000000000000000
310138	1111111111111111110001
310139	1111111111111111011110
310140	1111111111011000011111
310141	1000100000000000000000
310142	0101001010010101000000
310143	1111111111111111101100
310144	0101101010010000000000
310145	1111111111111111011110
310146	0010000000000000000000
310147	1010100000000000000000
310148	1111111111111011110100
310149	1111111111111111110000
310150	0101100000000000000000
310151	1111111111111111011110
310152	1111111111111011111111
310153	0000000000000000000000
310154	0000000000000000000000
310155	0100000000000000000000
310156	0000000000000000000000
310157	1111111111110111110111
310158	1110111111111111111111
310159	1111111111111111111111
310160	1111111111111111110110
310161	1111111111110011111110
310162	1111111111111111111111
310163	1101011000000000000000
310164	1111111111111111110000
310165	1111110011111111010011
310167	0000010000000000000000
310168	1101101000000000000000
310201	0000000000000000000000
310202	1111111101110010100110
310203	1011011110010111001000
310204	1111111110111111111110
310205	1111111110111111100101
310206	1111111101111111111010
310207	0000000000000000000000
310208	1110111100111110011011
310209	1101110000000000000000
310210	1111111110111111111110
310211	1111011010110101000100
310212	1111111111111111111110
310213	1111111111111111111010
310214	1111101111111111011111
310215	1101111111101111111101
310216	1111111111111101111111
310217	1111111111111111111110
310218	1111111110111111010111
310219	1111111111111111110011
310220	1100001000000000000000
310221	1111110111111111111110
310222	1101101111111111011110
310223	1111111111101111111111
310224	1111111111111111111110
310225	1111111111110111100000
310226	1111111000011100000001
310227	1111111111111111111110
310228	1111111111111111111111
310229	0111111111111111101101
310230	1101100100000000000000
310231	1111111111110111011111
310232	1101101110001100000000
310233	0001000000000000000000
310234	1111101000010000000000
310235	1111111111111111111110
310236	1111111100101110010001
310237	1111111111111111111111
310238	1101101000000000000000
310239	0000000000000000000000
310240	1111111000101110000010
