310623	.
310624	.
310625	.
310626	.
310627	1
310628	.
310629	1
310630	.
310631	.
310632	1
310633	1
310634	.
310635	.
310636	.
310637	1
310638	.
310639	1
310640	0
310642	1
310643	.
310644	.
310645	.
310646	.
310647	.
310648	.
310649	.
310650	.
310651	.
310652	.
310653	0
310701	1
310702	.
310703	.
310704	.
310705	.
310706	.
310801	.
310802	1
310803	1
310804	1
310805	1
310806	.
310807	.
310808	.
310809	.
310810	.
310811	.
310812	1
310813	.
310814	.
310815	.
310816	.
310817	.
310901	1
311001	.
311002	.
311004	.
311005	.
311101	.
311102	1
311103	1
311104	.
311105	.
311106	.
311107	.
311108	.
311109	.
311110	1
311111	.
311112	.
311301	.
311401	.
311402	1
311403	1
311404	.
311405	.
311406	.
311407	.
311408	1
311409	0
311501	1
311502	1
311503	1
311504	1
311505	1
311506	.
311507	.
311508	1
311509	.
311510	.
311511	.
311512	1
311513	1
311514	.
311515	.
311516	.
311517	.
311518	.
311519	.
311520	.
311521	1
311522	1
311601	.
311602	.
311603	.
311604	.
311605	.
311607	.
311608	.
311609	1
311610	1
311611	1
311701	.
311702	.
311703	.
311704	1
311901	0
311902	0
311903	.
311904	1
312201	.
312202	.
312203	1
312270	0
312273	0
312275	1
312277	.
312287	0
312288	.
312289	.
312290	0
312291	1
312292	1
312293	1
312294	.
312295	1
312296	1
312297	0
312298	.
312299	1
313301	.
313302	1
313303	.
313304	.
313305	.
313306	1
313399	1
320101	.
320102	.
320103	1
320104	.
320105	.
320106	.
320301	.
320302	.
320303	.
320304	.
320305	.
320306	.
320307	.
320308	.
320309	.
320310	1
330101	.
330102	.
330103	.
330104	.
330105	.
340201	.
340202	.
340203	.
340204	1
340205	1
340206	1
340207	1
340208	1
340209	1
340210	.
340701	1
340702	.
340703	.
340704	.
340801	1
340802	.
340803	.
340804	.
340805	.
340806	.
340807	.
340808	.
340809	.
340810	.
340811	.
340812	1
340813	1
340814	1
340815	.
340901	.
340902	1
340903	.
340904	.
340905	.
350101	1
350102	1
350103	1
350107	1
350108	.
350110	.
350113	1
350114	.
350401	1
350402	.
350403	1
350501	.
350502	.
350503	.
350504	.
350505	.
350506	.
350507	.
350901	.
350902	1
350904	.
350905	.
350906	.
350907	.
350908	.
350909	.
350910	.
350911	.
350912	.
350913	.
350914	.
350915	.
350916	.
350917	1
350918	.
351101	.
351102	.
351103	.
351201	.
351202	.
351203	.
351204	.
351205	.
351206	.
351207	1
351208	1
351301	.
351302	.
351303	.
351304	1
351305	.
351306	1
351307	.
351308	.
351309	.
351310	.
351311	.
351312	.
351313	1
351314	1
351315	1
351316	1
351317	1
351318	.
351319	.
351320	1
351321	.
351322	.
351323	.
351324	1
351325	.
351326	.
351327	1
351328	.
351329	1
351333	.
351334	1
351335	.
351336	.
351337	1
351338	1
351339	.
351340	.
351341	1
351342	.
351343	1
351344	.
351345	.
351346	.
351347	.
351348	1
351349	.
351350	.
351602	.
351603	1
351604	.
351701	.
351702	.
351703	1
351801	.
351802	1
351803	.
351804	.
351805	1
351806	.
351807	.
351808	.
351809	1
351810	1
351811	0
351812	1
351813	1
351814	.
351815	1
351816	.
351817	.
351818	.
351819	.
351820	1
351821	.
351822	.
351823	0
351824	1
351825	1
351826	1
351827	.
351828	1
351829	.
351830	.
351831	.
351832	.
351833	.
351834	.
351835	.
351850	.
351851	.
351852	.
351853	.
351859	.
351860	.
351865	1
351866	.
351868	.
351870	1
351875	1
351878	.
352301	.
352302	.
352303	.
352304	.
352305	.
352401	1
352402	.
352403	1
352404	1
352405	1
352406	.
352407	1
352408	.
352409	.
352410	1
352801	.
352901	1
352902	.
352903	1
352904	.
352905	.
352906	0
352907	1
352908	.
352909	1
352910	.
352911	.
352912	.
352913	.
352914	.
352915	.
352916	.
352917	.
352918	.
360101	1
360103	.
360104	.
360105	.
360106	1
360107	.
360108	1
360109	1
360111	1
360112	.
360112	.
360113	1
360114	.
360115	.
360115	.
360116	.
360117	.
360117	.
360118	1
360120	1
360121	.
360122	.
360123	.
360124	.
360125	1
360126	.
360133	.
360201	.
360202	.
360202	.
360501	.
360502	.
360503	.
360504	.
360507	1
360508	1
360509	1
360510	.
360511	.
360512	.
360513	.
360514	1
360516	.
360517	1
360520	1
360521	1
360522	.
360523	.
360524	.
360801	.
360802	.
360803	.
360804	.
360805	.
360806	.
360807	.
360808	.
360809	.
360810	.
360811	.
360812	.
360813	.
360814	.
360815	.
360816	.
360817	1
360818	.
360819	.
360820	.
360821	.
360822	.
360824	1
360825	1
360826	0
360827	1
370401	.
370501	.
370502	.
370503	.
370504	.
370505	.
370506	.
370507	1
370508	.
370601	1
380101	.
380102	.
380103	.
380104	.
380105	1
380106	.
380107	.
380110	.
380111	.
380112	1
380113	.
380302	.
380304	.
380401	1
380402	0
380403	1
380404	1
390101	.
390103	1
390104	1
390105	.
390106	.
390107	1
390109	.
390110	1
390111	1
390112	.
390113	1
390114	.
390115	1
390116	1
390117	.
390201	.
390202	1
390203	1
390204	1
390205	1
390206	1
390207	1
390208	1
390209	1
390210	1
390211	.
390212	1
390301	.
390302	.
390303	0
390304	.
390305	.
390306	.
390307	.
390308	.
390309	.
390310	0
390311	1
390401	1
410101	1
410102	.
410103	1
410104	1
410108	.
410109	.
410113	.
410114	.
410120	.
410127	.
410134	.
410140	.
410146	1
410147	.
410148	1
410149	.
410150	.
410151	1
410153	1
410154	1
410155	0
410156	.
410157	.
410158	.
410159	1
410160	.
410161	.
410162	.
410163	.
410164	.
410165	.
410166	.
410167	.
410168	.
410170	0
410171	.
410172	.
410174	.
410201	.
410202	.
410203	1
410204	.
410205	1
410206	1
410207	1
410208	0
410210	.
410212	.
410214	.
410216	.
410222	.
410223	.
410224	.
410225	.
410226	1
410227	.
410228	1
410229	1
410230	.
410231	.
410232	.
410233	1
410234	.
410235	.
410236	.
410237	1
410238	.
410239	1
410240	.
410241	1
410242	.
410243	.
410244	.
410302	.
410303	.
410304	0
410305	.
410306	.
410307	1
410308	.
410309	.
410310	.
410311	1
410312	.
410313	1
410314	.
410315	.
410316	.
410317	1
410318	.
410319	.
410320	.
410321	.
410322	.
410323	.
410324	.
410325	.
410326	.
410327	0
410328	.
410329	.
410331	.
410332	.
410333	.
410334	.
410335	.
410336	.
410337	.
410338	.
410339	.
410340	.
410341	.
410342	.
410343	.
410344	.
410345	.
410346	.
410347	.
410348	.
410401	1
410402	.
410404	.
410601	1
410602	.
410603	.
410604	.
410605	.
410606	.
410607	.
410608	.
410609	.
410610	.
410611	.
410612	.
410613	.
410614	.
410615	.
410701	.
410702	1
410703	.
410704	.
410705	.
410706	.
410707	1
410708	.
410709	.
410710	.
410711	.
410713	1
410714	1
410715	.
410716	.
410717	.
410718	.
410720	.
410721	.
410722	.
410723	.
410724	.
410726	.
410727	.
410728	.
410801	.
410802	.
410803	.
410804	.
410805	.
410806	.
410807	.
410808	.
410809	.
410810	.
410811	.
410812	.
410813	.
410814	.
410815	.
410816	.
410817	.
410818	.
410819	1
410820	.
410821	.
410822	.
410823	.
410824	.
410825	1
410826	.
410827	1
410828	.
410829	.
410830	.
410831	.
410832	.
410834	.
410835	.
410836	.
410837	.
410901	.
410902	.
410903	1
410904	1
411101	.
411102	.
411103	.
411201	.
411501	.
411502	.
411503	.
411504	.
411505	.
411506	.
411601	.
411602	1
411603	1
411604	.
411605	.
411606	.
411607	.
411608	.
411610	.
411611	.
411701	0
411702	.
411801	.
411802	.
411803	.
411804	1
411901	.
411902	.
411903	1
411904	1
411905	.
411906	.
412001	.
412002	.
412003	.
412101	.
412102	.
412103	.
412104	.
420101	1
420102	.
420103	.
420104	1
420105	1
420201	.
420202	1
420203	1
420204	.
420205	.
420206	.
420207	1
420208	0
420209	1
420210	.
420211	.
420212	.
420213	.
420214	.
420215	1
420216	.
420217	.
420218	.
420219	.
420301	.
420401	1
420403	.
420404	.
420405	1
420406	.
420407	.
420408	.
420501	1
420502	.
420503	.
420504	1
420505	.
420507	1
420508	0
420509	.
420510	0
420511	.
420512	.
420515	.
420516	1
430101	1
430102	.
430201	.
430301	1
440101	.
450201	1
450202	1
450203	0
450205	1
450206	1
450207	0
450208	1
450210	1
450211	1
450212	1
450213	1
450215	1
450216	1
450218	1
450219	1
450222	.
450223	1
470301	.
470302	.
470303	.
480101	.
480102	1
480103	0
480104	1
480105	1
480106	.
490101	.
490102	.
490103	.
490104	.
490105	.
490106	.
490107	.
490108	.
490109	.
490110	.
490111	1
490112	1
490113	1
490114	1
490115	1
490116	1
490117	1
490118	1
490119	1
490120	1
490121	1
490122	1
490123	1
490124	1
490125	1
490126	.
490201	1
490202	1
490203	.
490204	.
490205	.
490206	.
490207	0
490208	1
490209	1
490210	.
490211	1
490212	1
490213	1
490214	1
490215	1
490216	1
490217	1
490218	1
490219	1
490220	1
490221	1
