320103	68.79
320104	64.68
320105	58.11
320106	68.79
320301	75.26
320302	64.68
320303	61.99
320304	49.8
320305	44
320306	55.08
320307	61.99
320308	61.99
320309	75.26
320310	59.89
330101	61.99
330102	44
330103	61.99
330104	75.26
330105	75.26
340201	58.11
340202	59.89
340203	34.35
340204	45.62
340205	47.09
340206	75.26
340207	55.08
340208	68.79
340209	52.4
340210	56.53
340701	75.26
340702	34.35
340703	42.2
340704	68.79
340801	51.1
340802	51.1
340803	22.65
340804	29.58
340805	68.79
340806	48.48
340807	68.79
340808	75.26
340809	40.11
340810	42.2
340811	49.8
340812	68.79
340813	61.99
340814	44
340815	53.71
340901	58.11
340902	59.89
340903	55.08
340904	45.62
340905	64.68
350101	68.79
350102	56.53
350103	68.79
350107	68.79
350108	64.68
350110	61.99
350113	68.79
350114	68.79
350401	68.79
350402	61.99
350403	75.26
350501	68.79
350502	61.99
350503	59.89
350504	52.4
350505	75.26
350506	64.68
350507	64.68
350901	64.68
350902	68.79
350904	58.11
350905	68.79
350906	75.26
350907	40.11
350908	53.71
350909	45.62
350910	75.26
350911	45.62
350912	56.53
350913	34.35
350914	34.35
350915	42.2
350916	40.11
350917	58.11
350918	47.09
351101	75.26
351102	51.1
351103	48.48
351201	75.26
351202	61.99
351203	75.26
351204	59.89
351205	68.79
351206	49.8
351207	64.68
351208	75.26
351301	56.53
351302	45.62
351303	64.68
351304	68.79
351305	75.26
351306	64.68
351307	61.99
351308	22.65
351309	61.99
351310	68.79
351311	47.09
351312	64.68
351313	68.79
351314	75.26
351315	75.26
351316	68.79
351317	68.79
351318	52.4
351319	42.2
351320	51.1
351321	68.79
351322	75.26
351323	55.08
351324	75.26
351325	52.18
351326	22.65
351327	68.79
351328	38.86
351329	75.26
351333	75.26
351334	61.99
351335	42.2
351336	40.11
351337	64.68
351338	75.26
351339	58.11
351340	75.26
351341	64.68
351342	68.79
351343	75.26
351344	40.11
351345	64.68
351346	55.08
351347	59.89
351348	68.79
351349	68.79
351350	75.26
351602	58.11
351603	58.11
351604	59.89
351701	53.71
351702	61.99
351703	55.08
351801	61.99
351802	68.79
351803	75.26
351804	68.79
351805	75.26
351806	68.79
351807	68.79
351808	56.53
351809	75.26
351810	68.79
351811	64.68
351812	75.26
351813	68.79
351814	61.99
351815	75.26
351816	56.53
351817	68.79
351818	59.89
351819	75.26
351820	61.99
351821	55.08
351822	59.89
351823	61.99
351824	75.26
351825	75.26
351826	68.79
351827	64.68
351828	68.79
351829	56.53
351830	34.35
351831	58.11
351832	44
351833	68.79
351834	59.89
351835	48.48
351850	31.16
351851	52.4
351852	58.11
351853	75.26
351859	53.71
351860	34.35
351865	37.58
351866	55.08
351868	49.8
351870	68.79
351875	59.89
351878	68.79
352301	59.89
352302	61.44
352303	56.53
352304	68.45
352305	61.99
352401	56.53
352402	56.53
352403	68.79
352404	64.68
352405	68.79
352406	51.1
352407	55.08
352408	42.2
352409	56.53
352410	59.89
352801	56.53
352901	64.68
352902	64.68
352903	68.79
352904	61.99
352905	59.89
352906	56.53
352907	56.53
352908	55.08
352909	68.79
352910	59.89
352911	68.79
352912	68.79
352913	34.35
352914	52.4
352915	64.68
352916	68.79
352917	64.68
352918	40.11
360101	68.79
360103	58.11
360104	29.58
360105	52.4
360106	75.26
360107	51.1
360108	47.09
360109	68.79
360111	75.26
360112	34.35
360112	X
360113	59.89
360114	58.11
360115	34.35
360115	X
360116	22.65
360117	34.35
360117	X
360118	75.26
360120	75.26
360121	64.68
360122	61.99
360123	37.58
360124	61.99
360125	61.99
360126	53.71
360133	64.68
360201	68.79
360202	56.53
360202	X
360501	22.65
360502	75.26
360503	61.99
360504	61.99
360507	61.99
360508	64.68
360509	55.08
360510	48.48
360511	56.53
360512	59.89
360513	64.68
360514	58.11
360516	68.79
360517	68.79
360520	61.99
360521	53.71
360522	75.26
360523	58.11
360524	61.99
360801	56.53
360802	44
360803	22.65
360804	58.11
360805	55.08
360806	48.48
360807	34.35
360808	64.68
360809	48.48
360810	53.71
360811	48.48
360812	42.2
360813	75.26
360814	56.53
360815	53.71
360816	42.2
360817	59.89
360818	64.68
360819	59.61
360820	42.2
360821	37.58
360822	56.53
360824	64.68
360825	61.99
360826	59.89
360827	61.99
370401	68.79
370501	44
370502	75.26
370503	58.11
370504	55.08
370505	68.79
370506	61.99
370507	58.09
370508	42.2
370601	75.26
380101	59.89
380102	49.8
380103	55.08
380104	61.99
380105	59.89
380106	75.26
380107	64.68
380110	61.99
380111	68.79
380112	75.26
380113	58.11
380302	75.26
380304	34.35
380401	75.26
380402	75.26
380403	75.26
380404	55.08
390101	53.71
390103	61.99
390104	64.68
390105	56.53
390106	48.48
390107	68.79
390109	52.4
390110	61.99
390111	56.53
390112	59.89
390113	53.71
390114	61.99
390115	64.68
390116	68.79
390117	64.68
390201	59.89
390202	64.68
390203	58.11
390204	64.68
390205	64.68
390206	55.08
390207	59.89
390208	59.89
390209	75.26
390210	64.68
390211	47.09
390212	61.99
390301	37.58
390302	56.53
390303	75.26
390304	64.68
390305	61.99
390306	61.99
390307	68.79
390308	68.79
390309	75.26
390310	64.68
390311	56.53
390401	75.26
410101	52.4
410102	59.89
410103	61.99
410104	49.8
410108	53.71
410109	61.99
410113	56.53
410114	45.62
410120	22.65
410127	34.35
410134	49.8
410140	52.4
410146	55.08
410147	53.71
410148	68.79
410149	45.62
410150	22.65
410151	68.79
410153	75.26
410154	75.26
410155	48.48
410156	51.1
410157	37.58
410158	68.79
410159	56.53
410160	40.11
410161	56.53
410162	22.65
410163	56.53
410164	45.62
410165	51.1
410166	61.99
410167	59.89
410168	64.68
410170	42.2
410171	42.2
410172	61.99
410174	22.65
410201	53.71
410202	29.58
410203	34.35
410204	52.4
410205	64.68
410206	42.2
410207	58.11
410208	49.8
410210	22.65
410212	22.65
410214	42.2
410216	45.62
410222	75.26
410223	56.53
410224	59.89
410225	68.79
410226	75.26
410227	37.58
410228	75.26
410229	61.99
410230	55.08
410231	68.79
410232	64.68
410233	68.79
410234	53.71
410235	59.89
410236	29.58
410237	61.99
410238	37.58
410239	64.68
410240	61.99
410241	75.26
410242	75.26
410243	59.89
410244	53.71
410302	42.2
410303	53.71
410304	58.11
410305	64.68
410306	34.35
410307	59.89
410308	61.99
410309	75.26
410310	40.11
410311	59.89
410312	42.2
410313	64.68
410314	52.4
410315	55.08
410316	58.11
410317	61.99
410318	42.2
410319	68.79
410320	29.58
410321	53.71
410322	44
410323	61.99
410324	59.89
410325	42.2
410326	40.11
410327	68.79
410328	64.68
410329	22.65
410331	34.35
410332	42.2
410333	22.65
410334	37.58
410335	55.08
410336	29.58
410337	61.99
410338	49.8
410339	58.11
410340	64.68
410341	58.11
410342	37.58
410343	61.99
410344	42.2
410345	22.65
410346	59.89
410347	22.65
410348	56.53
410401	68.79
410402	56.53
410404	44
410601	61.99
410602	44
410603	34.35
410604	75.26
410605	22.65
410606	44
410607	34.35
410608	56.53
410609	44
410610	22.65
410611	44
410612	42.2
410613	45.62
410614	34.35
410615	37.58
410701	52.4
410702	64.68
410703	61.99
410704	42.2
410705	X
410706	29.58
410707	64.68
410708	52.4
410709	64.68
410710	64.68
410711	58.11
410713	75.26
410714	75.26
410715	X
410716	68.79
410717	68.79
410718	47.09
410720	56.53
410721	55.08
410722	42.2
410723	75.26
410724	68.79
410726	22.65
410727	22.65
410728	37.58
410801	59.89
410802	68.79
410803	59.89
410804	64.68
410805	34.35
410806	75.26
410807	75.26
410808	59.21
410809	68.79
410810	61.99
410811	64.68
410812	68.79
410813	75.26
410814	59.21
410815	61.99
410816	22.65
410817	64.24
410818	75.26
410819	75.26
410820	22.65
410821	53.71
410822	75.26
410823	61.99
410824	56.53
410825	56.53
410826	68.79
410827	68.79
410828	44
410829	53.71
410830	56.53
410831	53.71
410832	75.26
410834	55.08
410835	22.65
410836	42.2
410837	22.65
410901	40.11
410902	52.4
410903	75.26
410904	59.89
411101	42.2
411102	61.99
411103	44
411201	64.68
411501	53.71
411502	61.99
411503	53.71
411504	58.11
411505	68.79
411506	22.65
411601	59.89
411602	75.26
411603	64.68
411604	59.89
411605	49.8
411606	55.08
411607	22.65
411608	64.68
411610	42.2
411611	64.68
411701	59.89
411702	64.68
411801	56.53
411802	55.08
411803	55.08
411804	68.79
411901	59.89
411902	59.89
411903	75.26
411904	75.26
411905	68.79
411906	68.79
412001	52.4
412002	48.48
412003	42.2
412101	61.99
412102	59.89
412103	64.68
412104	40.11
420101	56.53
420102	51.1
420103	68.79
420104	75.26
420105	61.99
420201	68.79
420202	68.79
420203	58.11
420204	22.65
420205	64.68
420206	29.58
420207	59.89
420208	75.26
420209	75.26
420210	64.68
420211	22.65
420212	29.58
420213	75.26
420214	44
420215	59.89
420216	61.99
420217	44
420218	58.11
420219	29.58
420301	68.79
420401	75.26
420403	55.08
420404	75.26
420405	68.79
420406	49.8
420407	61.99
420408	75.26
420501	75.26
420502	56.53
420503	61.44
420504	61.99
420505	49.8
420507	75.26
420508	68.79
420509	47.09
420510	42.2
420511	55.08
420512	42.2
420515	59.89
420516	68.79
430101	58.11
430102	59.89
430201	48.48
430301	75.26
440101	34.35
450201	75.26
450202	68.79
450203	64.68
450205	59.89
450206	58.11
450207	59.89
450208	75.26
450210	68.79
450211	75.26
450212	75.26
450213	56.53
450215	61.99
450216	61.99
450218	61.99
450219	49.8
450222	75.26
450223	68.79
470301	58.11
470302	49.8
470303	64.68
480101	61.99
480102	58.11
480103	56.53
480104	68.79
480105	75.26
480106	37.58
490101	75.26
490102	75.26
490103	59.89
490104	56.53
490105	34.35
490106	64.68
490107	59.89
490108	61.99
490109	61.99
490110	64.68
490111	64.68
490112	64.68
490113	68.79
490114	68.79
490115	61.99
490116	75.26
490117	58.11
490118	75.26
490119	68.79
490120	75.26
490121	68.79
490122	68.79
490123	75.26
490124	68.79
490125	68.79
490126	59.89
490201	64.68
490202	68.79
490203	64.68
490204	75.26
490205	53.71
490206	47.09
490207	55.08
490208	64.68
490209	68.79
490210	52.4
490211	68.79
490212	68.79
490213	56.53
490214	68.79
490215	75.26
490216	75.26
490217	75.26
490218	64.68
490219	64.68
490220	75.26
490221	75.26
