30.13	312275
30.13	351323
30.13	352301
30.13	360126
30.13	360807
30.13	410157
30.13	410165
30.13	410243
30.13	410326
30.13	410334
30.13	410342
30.13	410344
30.13	410607
30.13	410609
30.13	410722
30.13	411504
30.13	411601
30.13	412001
30.13	420512
27.79	210105
27.79	280304
27.79	310201
27.79	310704
27.79	330101
27.79	340203
27.79	350110
27.79	351102
27.79	360510
27.79	380102
27.79	390110
27.79	410127
27.79	410204
27.79	480101
27.79	480106
27.79	490105
58.01	310628
58.01	310632
39.64	351317
39.64	360520
39.64	360521
39.64	490117
39.64	490210
39.61	130505
39.61	310138
39.61	310155
39.61	310238
39.61	310374
39.61	310389
39.61	310608
39.61	310652
39.61	310810
39.61	310811
39.61	311105
39.61	311106
39.61	312294
39.61	351822
39.61	410325
39.61	411502
39.61	411802
39.61	412103
71.94	120102
71.94	310601
72.94	230312
72.94	310253
30.13	351316
30.13	351702
30.13	410147
30.13	420203
30.13	490115
30.13	490122
30.13	490123
30.13	130404
30.13	130603
30.13	130703
30.13	150202
30.13	280310
30.13	310112
30.13	310165
30.13	310233
30.13	310267
30.13	310287
30.13	310333
30.13	310334
30.13	310344
30.13	310356
30.13	310381
30.13	310392
30.13	310426
30.13	310433
30.13	310607
30.13	310809
30.13	311005
30.13	312201
30.13	312288
30.13	320304
30.13	320305
30.13	351335
30.13	351339
30.13	351868
30.13	360802
30.13	360805
30.13	360809
30.13	360812
30.13	410236
30.13	410323
30.13	411101
30.13	411606
30.13	411901
30.13	470302
43.86	380112
43.86	490214
43.8	130602
43.8	150204
43.8	310146
43.8	310157
43.8	310227
43.8	310256
43.8	310390
43.8	310391
43.8	310642
43.8	311408
43.8	351870
43.8	360826
43.8	411201
43.8	420404
40.29	311103
30.13	351305
30.13	390208
30.13	390307
30.13	420208
30.13	490213
30.13	130406
30.13	230403
30.13	270305
30.13	280311
30.13	310133
30.13	310142
30.13	310158
30.13	310164
30.13	310168
30.13	310226
30.13	310232
30.13	310293
30.13	310298
30.13	310310
30.13	310630
30.13	311507
30.13	311515
30.13	311903
30.13	313301
30.13	340704
30.13	350918
30.13	351328
30.13	352409
30.13	352917
30.13	410318
30.13	410328
30.13	410611
30.13	410701
30.13	410704
30.13	410809
30.13	411605
30.13	411905
30.13	420217
30.13	420407
30.13	420515
30.13	450201
43.86	390202
43.86	390206
43.86	490109
43.86	490113
43.86	490121
43.86	490221
53.15	120104
53.15	310404
53.15	310506
53.15	320102
53.15	320104
53.15	330103
53.15	360106
53.15	420104
43.8	110203
43.8	120209
43.8	230330
43.8	270303
43.8	310235
43.8	310294
43.8	310429
43.8	311108
43.8	311511
43.8	313304
43.8	350912
43.8	351326
43.8	351818
43.8	352407
43.8	360806
43.8	370401
43.8	410244
43.8	410337
43.8	410717
43.8	411602
43.8	450207
43.8	450210
43.8	450219
64.38	230326
64.38	351853
51.65	410148
51.42	310285
51.42	310343
51.42	310354
51.42	310619
51.42	311505
51.42	351341
51.42	352405
51.42	360133
51.42	450212
64.38	410702
64.38	450202
39.64	410307
39.64	420209
39.64	490120
39.61	280313
39.61	310212
39.61	310214
39.61	310278
39.61	310372
39.61	310431
39.61	310629
39.61	311404
39.61	311516
39.61	311604
39.61	312293
39.61	312296
39.61	313303
39.61	340813
39.61	351346
39.61	351833
39.61	352304
39.61	352907
39.61	390310
39.61	410324
39.61	410703
39.61	420401
39.61	420502
39.61	450203
39.61	450215
54.82	150117
54.82	230302
54.82	310264
54.82	310316
54.82	311403
54.82	311704
54.82	352910
54.82	230323
54.82	290201
54.82	310159
54.82	310639
54.82	310815
54.82	370601
54.82	410903
54.82	450211
62.06	210101
62.06	310503
64.38	150110
61.15	310328
61.15	352915
62.06	310401
39.64	310705
39.64	351208
39.64	351303
39.61	110206
39.61	130403
39.61	230310
39.61	310217
39.61	310259
39.61	310265
39.61	310297
39.61	310315
39.61	310340
39.61	310376
39.61	310378
39.61	310386
39.61	310430
39.61	310645
39.61	311407
39.61	311520
39.61	312295
39.61	351327
39.61	351851
39.61	352905
39.61	360122
39.61	410235
39.61	410316
39.61	410348
39.61	410707
39.61	410801
39.61	411804
61.15	310635
61.15	411903
51.42	150102
51.42	230303
51.42	230318
51.42	270306
51.42	310120
51.42	310148
51.42	310258
51.42	310269
51.42	310281
51.42	310307
51.42	310320
51.42	310339
51.42	310349
51.42	310383
51.42	310393
51.42	320301
51.42	351334
51.42	410240
68.02	310640
68.02	360824
51.42	120210
51.42	310369
51.42	310384
51.42	311504
51.42	311608
51.42	320302
51.42	410239
51.42	410710
41.95	210102
41.95	210111
41.95	210112
41.95	250202
41.95	280301
41.95	310204
41.95	310206
41.95	310301
41.95	320105
41.95	340207
41.95	340208
41.95	351202
41.95	351203
41.95	351204
41.95	351604
41.95	360104
41.95	360115
41.95	380107
41.95	390105
41.95	390112
41.95	410206
41.95	410207
41.95	420105
41.95	480102
41.95	490103
53.15	210110
53.15	310302
53.15	360508
54.82	230313
54.82	290301
54.82	310228
54.82	310286
54.82	310637
54.82	340807
54.82	360819
54.82	380403
54.82	411608
43.86	410305
43.86	490116
43.86	490124
43.8	150115
43.8	280308
43.8	290205
43.8	310152
43.8	310224
43.8	310244
43.8	310249
43.8	310292
43.8	310299
43.8	310361
43.8	310366
43.8	310394
43.8	310414
43.8	311406
43.8	311513
43.8	312203
43.8	350909
43.8	350917
43.8	351350
43.8	352904
43.8	352909
43.8	352911
43.8	360804
43.8	360815
43.8	370507
43.8	410335
43.8	410615
43.8	410810
43.8	411702
43.8	412102
66.47	490201
57.76	110101
57.76	360109
57.76	360111
57.76	360507
57.76	410222
58.01	150114
58.01	230402
58.01	310110
58.01	311112
58.01	313306
58.01	350906
58.01	390401
58.01	420501
58.01	420508
58.01	450216
47.86	351703
47.86	360516
47.86	390207
47.86	410309
47.86	490218
47.74	110209
47.74	110210
47.74	130606
47.74	130701
47.74	150108
47.74	280315
47.74	290203
47.74	290401
47.74	310222
47.74	310255
47.74	310276
47.74	310282
47.74	310311
47.74	310337
47.74	310363
47.74	310368
47.74	310609
47.74	311512
47.74	312287
47.74	312290
47.74	320307
47.74	340802
47.74	340808
47.74	351324
47.74	351345
47.74	351347
47.74	351859
47.74	360818
47.74	360821
47.74	360827
47.74	380402
47.74	410241
47.74	410708
47.74	410814
47.74	410818
47.74	410822
47.74	410827
47.74	410831
47.74	411505
47.74	411906
47.74	470303
47.88	120103
47.88	240103
47.88	280201
47.88	310603
47.88	310702
47.88	350103
47.88	350108
47.88	350502
47.88	360118
47.88	380105
47.88	380106
47.88	390201
47.88	410108
47.88	420103
47.88	480104
47.88	490101
47.88	490102
47.88	490106
47.88	490107
35.28	130103
35.28	210106
35.28	210109
35.28	250203
35.28	310101
35.28	310207
35.28	310303
35.28	310703
35.28	330104
35.28	340201
35.28	340204
35.28	340205
35.28	340209
35.28	340210
35.28	350102
35.28	350402
35.28	350505
35.28	351101
35.28	351602
35.28	351603
35.28	360103
35.28	360107
35.28	360113
35.28	360120
35.28	380103
35.28	380104
35.28	390111
35.28	390114
35.28	410102
35.28	410114
35.28	410214
35.28	410223
35.28	420101
35.28	420102
35.05	310240
35.05	310706
35.05	351302
35.05	351306
35.05	351307
35.05	360514
35.05	380111
35.05	390209
35.05	390210
35.05	410232
35.05	410402
35.05	420210
35.05	490126
35.03	110201
35.03	110204
35.03	120204
35.03	120205
35.03	130303
35.03	130601
35.03	130604
35.03	130702
35.03	230306
35.03	230307
35.03	230321
35.03	260601
35.03	270308
35.03	280318
35.03	280320
35.03	290204
35.03	310105
35.03	310114
35.03	310137
35.03	310211
35.03	310234
35.03	310250
35.03	310251
35.03	310257
35.03	310262
35.03	310275
35.03	310280
35.03	310295
35.03	310308
35.03	310341
35.03	310388
35.03	310395
35.03	310399
35.03	310435
35.03	310622
35.03	310626
35.03	310804
35.03	310813
35.03	311002
35.03	311107
35.03	311301
35.03	311401
35.03	311506
35.03	311510
35.03	311601
35.03	311901
35.03	312273
35.03	312299
35.03	313302
35.03	340806
35.03	350911
35.03	351344
35.03	351349
35.03	351830
35.03	351832
35.03	351834
35.03	351860
35.03	352303
35.03	352406
35.03	352913
35.03	352916
35.03	360123
35.03	360124
35.03	360801
35.03	360811
35.03	360813
35.03	360816
35.03	370503
35.03	370506
35.03	380404
35.03	410161
35.03	410170
35.03	410339
35.03	410602
35.03	410612
35.03	410711
35.03	410721
35.03	410815
35.03	410825
35.03	410829
35.03	410834
35.03	410901
35.03	411803
35.03	412104
35.03	420219
