47.74	150109
47.74	150108
35.03	420301
51.42	150101
61.15	150103
51.42	150102
39.61	150105
64.38	150104
58.01	150107
39.61	150106
30.13	130301
35.03	130303
47.74	130302
43.8	410244
30.13	110215
24.42	110214
X	110211
47.74	110210
35.03	110213
24.42	110212
47.74	410241
54.82	310313
39.61	310608
30.13	410243
41.95	351202
47.74	310311
62.06	390116
41.95	360104
X	351206
53.15	360106
35.28	360107
41.95	390117
57.76	360109
27.79	410127
35.28	410120
30.13	310293
43.8	310292
64.38	310291
39.64	351208
39.61	310297
24.42	310296
35.03	310295
43.8	310294
43.8	310299
30.13	310298
30.13	311904
35.05	390210
35.03	311901
24.42	311902
30.13	311903
30.13	410704
61.15	410705
X	360803
30.13	360802
30.13	360805
30.13	410701
64.38	410702
43.8	360806
30.13	360809
47.74	360808
47.74	410708
47.74	410709
35.03	312291
47.74	312290
39.61	312293
24.42	312292
39.61	312295
39.61	312294
35.03	312297
39.61	312296
35.03	312299
X	312298
51.42	310617
61.15	310616
X	310615
30.13	310614
47.74	310613
58.01	310612
35.03	310611
43.8	310610
51.42	310619
39.61	310618
47.88	360118
X	360117
X	360116
41.95	360115
57.76	360114
35.28	360113
41.95	360112
57.76	360111
43.8	310274
47.74	310276
24.42	310271
53.15	130102
62.06	310503
53.15	310502
41.95	310501
41.95	130101
35.28	310505
27.79	310504
X	351308
X	351309
35.05	351302
39.64	351303
X	351301
35.05	351306
35.05	351307
39.64	351304
30.13	351305
47.74	370505
62.06	430101
43.8	370507
35.03	370506
39.61	370501
35.03	370503
61.15	370502
24.42	370508
43.8	352801
30.13	420208
39.64	420209
43.86	420202
30.13	420203
35.05	420201
X	420206
X	420207
X	420204
39.64	420205
35.03	230307
X	311405
X	120214
35.03	120212
58.01	120213
51.42	120210
35.03	120211
24.42	420516
30.13	420515
30.13	420512
X	420510
43.8	420511
40.29	260301
24.43	410134
35.03	310268
51.42	310269
35.03	310266
30.13	310267
54.82	310264
39.61	310265
35.03	310262
24.42	310263
35.03	310260
30.13	310261
58.01	390401
43.8	311406
39.61	390310
61.15	390311
24.42	410713
35.03	410711
51.42	410710
43.8	410717
24.42	410716
24.42	410715
39.61	410714
30.13	410718
43.8	410155
43.8	450207
35.03	410156
43.86	410151
58.78	410153
24.43	410404
35.05	410402
58.78	410401
24.42	310348
39.64	351319
X	351318
X	351311
X	351310
24.43	351313
24.43	351312
51.65	351315
51.65	351314
39.64	351317
30.13	351316
27.79	440101
43.8	311108
30.13	311109
30.13	311104
39.61	311105
39.61	311106
35.03	311107
35.03	311101
61.15	311102
40.29	311103
53.15	310408
57.76	310409
47.88	310402
57.76	310403
62.06	310401
57.76	310406
35.28	310407
53.15	310404
62.06	310405
35.03	420219
39.61	420218
X	420211
35.05	420210
58.78	420213
X	420212
30.13	420215
X	420214
30.13	420217
X	420216
54.82	310316
68.02	310317
24.42	310314
39.61	310315
47.74	310312
51.42	410240
30.13	310310
30.13	410242
64.38	310318
30.13	130603
35.03	130604
35.28	351602
35.03	120205
35.03	120204
51.42	120207
24.42	120206
X	120201
61.15	120203
24.42	120202
43.8	120209
39.61	120208
X	420505
35.03	420504
64.38	420507
58.01	420501
39.61	420503
39.61	420502
35.03	420509
58.01	420508
X	310279
39.61	310278
35.03	310275
47.88	130106
47.74	310277
47.88	130104
35.28	130103
24.42	310270
35.03	310273
24.42	310272
43.8	411702
64.38	411701
51.42	410601
58.01	310628
39.61	310629
55.23	390309
X	390308
35.05	390305
30.13	390304
30.13	390307
30.13	390306
X	390301
24.43	390303
24.43	390302
43.8	360822
47.74	360821
35.03	360820
47.74	360827
43.8	360826
43.8	360825
68.02	360824
24.42	410158
54.82	380403
47.74	380402
47.74	380401
35.03	380404
47.88	350103
58.01	230328
43.8	230329
64.38	230326
58.01	230327
X	230324
51.42	230325
35.03	230322
54.82	230323
68.02	230320
35.03	230321
47.74	351324
24.42	351325
43.8	351326
39.61	351327
24.43	351320
24.43	351321
47.74	351322
30.13	351323
30.13	351328
51.42	351329
47.74	310290
58.01	311112
47.74	311111
47.74	311110
51.42	310419
X	310418
43.8	310432
39.61	310411
35.03	310410
30.13	310413
X	310412
X	310415
43.8	310414
X	310417
24.42	310416
47.88	310305
66.47	310304
51.42	310307
35.03	310306
41.95	310301
35.28	310303
53.15	310302
64.38	310309
35.03	310308
30.13	411905
47.74	411904
47.74	411906
30.13	411901
61.15	411903
64.38	411902
X	310248
43.8	310249
35.05	310240
X	310241
X	310242
47.74	310243
43.8	310244
X	310245
39.61	310246
X	310247
47.74	290203
X	290202
54.82	290201
43.8	290205
35.03	290204
43.8	411602
68.02	411603
30.13	411601
30.13	411606
X	411607
35.03	411604
30.13	411605
54.82	411608
30.13	390204
39.64	390205
43.86	390206
47.86	390207
47.88	390201
43.86	390202
51.65	390203
30.13	390208
35.05	390209
X	230331
43.8	230330
58.01	230332
43.8	313304
35.28	390111
41.95	390112
27.79	390113
35.28	390114
30.13	313301
35.03	313302
39.61	313303
30.13	310648
X	310649
47.74	310644
39.61	310645
43.8	310646
30.13	310647
68.02	310640
43.8	310642
39.61	310643
47.74	351333
61.15	351337
24.42	351336
30.13	351335
51.42	351334
30.13	351339
51.42	351338
27.79	350110
35.28	340210
72.94	310327
27.79	410210
X	410216
66.47	350114
43.8	310425
30.13	310426
54.82	310427
30.13	310420
24.42	310421
54.82	310422
66.47	350113
51.42	310428
43.8	310429
24.42	340901
51.42	310330
24.42	310331
47.74	310332
30.13	310333
30.13	310334
43.8	310335
64.38	310336
47.74	310337
43.8	310338
51.42	310339
35.03	310257
43.8	310256
47.74	310255
43.8	310254
72.94	310253
61.15	310252
35.03	310251
35.03	310250
39.61	310259
51.42	310258
35.03	311301
35.03	360801
X	410706
39.61	410707
43.8	360804
30.13	360807
39.61	410703
30.13	310371
30.13	412001
43.8	412003
24.42	412002
47.74	411611
24.42	411610
24.42	351852
64.38	351853
24.42	351850
39.61	351851
47.74	351859
47.86	250207
58.78	250206
X	360202
35.28	360201
X	280401
35.05	390212
X	390211
47.88	250204
39.61	410322
62.06	110102
30.13	410323
X	410320
30.13	411101
24.42	411103
43.8	411102
24.42	310806
35.03	310804
54.82	230308
51.42	230309
24.42	310805
54.82	230301
54.82	230302
51.42	230303
24.42	230304
64.38	230305
35.03	230306
39.61	311404
X	390109
41.95	390107
41.95	390106
41.95	390105
X	390104
35.28	390103
X	390101
24.42	310653
39.61	310652
30.13	310651
24.42	310650
24.42	312277
30.13	312275
35.03	312273
43.8	312270
35.28	340209
41.95	340208
35.28	340201
27.79	340203
27.79	340202
35.28	340205
35.28	340204
41.95	340207
57.76	340206
51.65	490212
30.13	490213
39.64	490210
47.86	490211
55.23	490216
55.23	490217
43.86	490214
39.64	490215
47.86	490218
43.86	490219
30.13	130801
30.13	310433
35.28	350102
66.47	350101
39.61	310430
X	350107
35.03	310435
43.8	310434
47.88	350108
47.88	350507
66.47	410103
47.88	410101
57.76	410104
X	310329
61.15	310328
27.79	410212
24.42	310326
24.42	310325
30.13	310324
30.13	310323
24.42	310322
X	310321
51.42	310320
62.06	350401
47.74	310222
39.61	310223
24.42	310220
24.42	310221
30.13	310226
43.8	310227
43.8	310224
47.74	310225
54.82	310228
35.03	310229
30.13	410326
35.03	410327
47.86	250205
39.61	410325
35.28	250203
41.95	250202
X	250201
X	410321
30.13	410328
61.15	250208
57.76	480103
41.95	480102
35.03	310134
35.28	410214
43.8	350910
27.79	480106
47.74	310130
30.13	310131
30.13	350918
39.61	310138
51.42	310139
24.42	350914
35.03	310137
27.79	480101
43.8	350917
X	310132
30.13	310133
43.8	350912
24.42	350913
35.28	351603
53.15	320104
41.95	320105
24.43	320106
35.28	320101
53.15	320102
47.88	320103
47.74	412101
43.8	412102
39.61	412103
47.74	290401
35.03	352401
47.74	352402
61.15	352403
51.42	352404
51.42	352405
35.03	352406
43.8	352407
35.03	352408
30.13	352409
72.94	230317
35.03	230316
58.01	230315
51.42	230314
54.82	230313
72.94	230312
64.38	230311
39.61	230310
64.38	230319
51.42	230318
X	310385
51.42	310384
X	430201
43.8	370401
30.13	312202
43.8	312203
30.13	312201
24.43	360522
30.13	360523
39.64	360520
39.64	360521
X	360524
66.47	490201
41.95	490203
57.76	490202
35.28	490205
41.95	490204
47.88	490207
27.79	490206
51.65	490209
41.95	490208
47.74	130701
30.13	130703
35.03	130702
24.42	130704
27.79	410208
51.42	310359
X	310352
24.42	310353
24.42	310350
30.13	310351
35.28	410205
27.79	410204
41.95	410207
35.03	310355
51.42	310231
24.42	310230
30.13	310233
30.13	310232
43.8	310235
35.03	310234
24.42	310237
X	310236
X	310239
39.61	310238
43.8	410335
30.13	410334
43.8	410337
24.42	410336
35.03	410331
X	410333
24.42	410332
35.03	410339
24.42	410338
43.8	350909
24.42	350908
57.76	350902
X	350901
24.42	350907
51.42	310120
43.8	350905
30.13	350904
61.15	250301
35.03	412104
43.8	351870
51.42	351875
58.01	351878
54.82	310901
47.74	352410
51.42	311522
39.61	311520
64.38	311521
53.15	310506
47.74	430301
41.95	230101
54.82	370601
35.03	420408
43.8	420404
43.8	420405
35.03	420406
30.13	420407
39.61	420401
54.82	420403
54.82	410832
51.42	410830
47.74	410831
X	410836
X	410837
35.03	410834
X	410835
27.79	480105
24.43	410234
39.61	410235
30.13	410236
39.61	410237
24.43	410230
51.65	410231
35.05	410232
43.86	410233
X	410238
51.42	410239
51.42	310349
47.88	480104
35.03	310341
39.61	310340
51.42	310343
24.42	310345
30.13	310344
54.82	310347
30.13	150202
43.8	150203
35.03	150201
43.8	150204
35.03	150205
35.03	130601
43.8	130602
41.95	351604
X	310208
X	310209
47.74	130606
41.95	310204
X	310205
41.95	310206
35.28	310207
27.79	310201
47.88	310202
41.95	310203
27.79	410302
27.79	410303
24.43	410304
43.86	410305
24.43	410306
39.64	410307
X	410308
47.86	410309
58.01	310110
54.82	310111
30.13	310112
51.42	310113
35.03	310114
35.03	351834
X	350916
54.82	340807
39.61	310374
57.76	410222
53.15	430102
35.03	340806
30.13	351868
X	410227
35.03	351865
35.03	351860
35.03	320306
47.74	320307
30.13	320304
30.13	320305
51.42	320302
39.61	320303
51.42	320301
X	410224
35.03	320308
61.15	320309
47.88	310702
35.03	311401
24.42	310807
54.82	311403
47.74	311402
24.42	310802
68.02	310803
39.61	311407
39.61	310801
43.8	311409
43.8	311408
35.03	310808
30.13	310809
35.03	340814
24.42	340815
24.42	340810
24.42	340811
54.82	340812
39.61	340813
41.95	280203
27.79	351103
24.43	360504
57.76	360507
X	360501
53.15	360502
27.79	360503
53.15	360508
35.28	360509
43.8	411201
39.61	411804
43.86	490221
47.86	490220
35.03	411801
39.61	411802
35.03	411803
35.03	410829
24.42	410828
47.74	410821
X	410820
47.74	410823
47.74	410822
35.03	410825
39.61	410824
47.74	410827
43.8	410826
39.61	310431
35.28	410223
54.82	310375
39.61	310376
30.13	310377
61.15	310370
58.78	410226
47.86	410225
64.38	310373
30.13	410229
58.78	410228
39.61	310378
35.03	310379
35.03	350911
58.01	310219
35.03	310218
71.94	310213
39.61	310212
35.03	310211
39.61	310210
39.61	310217
35.03	310216
41.95	310215
39.61	310214
39.64	140202
43.86	140201
43.8	410319
30.13	410318
47.74	410317
39.61	410316
35.03	410315
X	410314
43.86	410313
X	410312
24.43	410311
X	410310
30.13	310107
43.8	310106
35.03	310105
43.8	310104
X	310103
54.82	310102
35.28	310101
61.15	310109
24.42	310108
53.15	210108
35.28	210109
62.06	210101
41.95	210102
62.06	210103
35.28	210104
47.86	351703
35.28	210106
X	351701
35.03	270308
61.15	270309
X	270304
30.13	270305
51.42	270306
47.74	270307
47.74	270301
54.82	270302
43.8	270303
35.03	260601
39.61	410324
35.03	450218
51.65	410149
67.6	410146
30.13	410147
39.61	450215
51.42	450212
58.01	450213
X	410140
54.82	450211
43.8	351818
72.94	351819
55.23	351812
51.65	351813
67.6	351810
58.78	351811
30.13	351816
43.8	351817
47.74	351814
64.38	351815
X	320310
54.82	310815
39.61	310814
43.8	310817
24.42	310816
39.61	310811
39.61	310810
35.03	310813
47.74	310812
X	340803
47.74	340802
61.15	340801
30.13	470302
47.74	470303
43.8	340805
30.13	340804
24.42	340809
47.74	340808
43.8	311508
58.01	311509
39.61	311501
64.38	311502
39.61	311503
51.42	311504
51.42	311505
35.03	311506
30.13	311507
39.61	310372
24.43	360513
24.43	360512
57.76	360511
27.79	360510
24.42	311610
47.86	360516
35.05	360514
24.42	260302
47.74	410814
35.03	410815
24.42	410816
47.74	410817
43.8	410810
51.42	410811
43.8	410812
35.03	410813
47.74	410818
43.8	410819
30.13	351702
27.79	210105
47.74	310363
35.03	310362
43.8	310361
47.74	310360
24.42	310367
43.8	310366
47.74	310365
47.74	310364
51.42	310369
47.74	310368
X	410329
47.88	120106
53.15	120104
71.94	120102
47.88	120103
41.95	120101
35.03	351866
41.95	210113
41.95	210112
41.95	210111
53.15	210110
24.43	490108
43.86	490109
47.88	490102
41.95	490103
47.88	490101
47.88	490106
47.88	490107
27.79	490104
27.79	490105
54.82	270310
27.79	390110
24.42	313305
58.01	313306
41.95	390115
51.42	410159
68.02	450208
61.15	450205
47.86	410154
30.13	410157
43.8	450206
30.13	450201
X	410150
39.61	450203
64.38	450202
67.6	351809
30.13	351808
43.86	351801
24.43	351803
39.64	351802
24.43	351805
24.43	351804
30.13	351807
24.43	351806
35.03	352916
30.13	352917
X	352914
61.15	352915
58.01	352912
35.03	352913
54.82	352910
43.8	352911
X	352918
X	380304
47.74	380302
51.65	410148
43.8	450219
58.01	450216
35.03	311517
39.61	311516
30.13	311515
30.13	311514
43.8	311513
47.74	311512
43.8	311511
35.03	311510
47.74	311519
43.8	311518
43.8	450210
X	280321
35.03	280320
24.42	311603
30.13	311602
35.03	311601
X	311607
24.42	311605
39.61	311604
24.42	340902
24.42	340903
39.61	311609
51.42	311608
39.61	340904
39.61	340905
X	410201
27.79	410203
51.42	410803
54.82	410802
39.61	410801
27.79	410202
35.22	410807
51.42	410806
X	410805
47.74	410804
30.13	310356
30.13	410809
24.42	410808
57.76	110101
24.42	310357
51.42	310354
41.95	410206
51.42	310398
35.03	310399
39.61	310396
47.74	310397
43.8	310394
35.03	310395
30.13	310392
51.42	310393
43.8	310390
43.8	310391
43.8	310161
30.13	310160
X	310163
54.82	310162
30.13	310165
30.13	310164
X	310167
30.13	310168
51.65	490119
51.65	490118
58.78	490111
39.68	490110
43.86	490113
24.43	490112
30.13	490115
30.13	490114
39.64	490117
43.86	490116
47.74	410168
24.42	351835
35.03	351830
64.38	351831
35.03	351832
39.61	351833
39.61	410160
35.03	410161
X	410162
24.42	410163
24.42	410164
30.13	410165
X	410166
47.74	410167
39.61	352905
43.8	352904
39.61	352907
58.01	352906
47.74	352901
47.74	352903
24.42	352902
43.8	352909
35.03	352908
35.03	280314
47.74	280315
X	280316
39.61	280317
30.13	280310
30.13	280311
39.61	280313
35.03	280318
24.42	280319
X	310136
X	130605
51.42	311702
X	311703
61.15	311701
54.82	311704
